Name,Platform,Critic_Score,User_Score,Rating
Extreme Quest,PS3,61.0,2.4,T
Super Force,Wii,44.0,2.3,E10+
Battle,DS,89.0,8.6,E
Racing,Wii,95.0,8.6,T
Adventure,3DS,42.0,tbd,T
Championship,DS,,0.1,E10+
Quest,PS2,52.0,5.6,T
Super Heroes,PC,40.0,3.7,E
Super Racing,WiiU,72.0,6.0,E10+
Quest,XOne,41.0,1.8,T
Quest,X360,100.0,10.0,E
Heroes,PS4,61.0,4.9,T
Turbo Battle,WiiU,90.0,10.0,E
Dark Warriors,PC,60.0,7.4,E
Heroes,3DS,,3.0,E10+
Heroes,Wii,29.0,0.0,E10+
Force,XOne,46.0,5.2,M
Extreme Heroes,PC,39.0,3.5,T
Force,3DS,56.0,3.7,E10+
Turbo Heroes,Switch,80.0,5.8,E10+
Ultimate Tournament,DS,,2.5,T
Extreme Championship,GC,49.0,3.7,
Adventure,Wii,54.0,4.0,M
Ultimate Tournament,X360,54.0,2.2,T
Simulator,PS2,,2.1,M
Heroes,PS3,55.0,5.1,E
Championship,PC,47.0,3.4,M
Heroes,X360,33.0,3.6,E
Extreme Championship,X360,71.0,8.2,
Tournament,PC,52.0,3.4,E10+
Racing,DS,46.0,tbd,T
Tournament,Xbox,,6.3,E10+
Battle,PS2,35.0,1.0,E10+
Heroes,PC,73.0,tbd,T
Pro Racing,DS,31.0,0.6,E
Strike,PS4,,3.6,T
Strike,PS3,68.0,4.3,T
Turbo Racing,PS2,70.0,4.9,M
Super Strike,XOne,32.0,1.4,E
Force,PS2,73.0,5.6,E10+
Legends,PS3,,6.3,T
Force,PC,39.0,1.0,T
Quest,PS2,50.0,3.7,M
Extreme Sports,PS4,38.0,2.8,T
Quest,Xbox,78.0,5.9,M
Championship,PS2,67.0,tbd,E
Simulator,XOne,48.0,2.1,T
Legends,XOne,59.0,4.4,E
Mega Racing,PS3,32.0,0.4,T
Legends,PS2,63.0,7.1,M
Warriors,PS3,,8.6,M
Mega Sports,PS4,74.0,4.4,M
Tournament,WiiU,31.0,1.4,E
Force,PS2,100.0,10.0,
Tournament,PS3,34.0,3.0,M
Extreme Championship,PC,46.0,4.1,E
Warriors,PS3,58.0,6.7,T
Super Strike,PS4,100.0,8.6,E
Championship,PS2,57.0,tbd,M
Extreme Battle,XOne,38.0,1.7,E
Super Championship,XOne,56.0,3.7,E
Heroes,Xbox,58.0,4.5,M
Racing,3DS,64.0,1.9,T
Warriors,XOne,61.0,tbd,E
Battle,PS2,56.0,3.5,T
Simulator,Wii,39.0,4.3,E
Battle,PS2,34.0,2.6,M
Heroes,PS3,69.0,5.6,T
Heroes,PC,37.0,2.8,E
Tournament,X360,50.0,2.5,T
Championship,PS4,74.0,8.5,M
Quest,PS4,81.0,8.0,E10+
Championship,3DS,100.0,7.7,M
Shadow Heroes,X360,,10.0,T
Dark Heroes,N64,46.0,tbd,E
Simulator,Wii,54.0,3.5,M
Force,XOne,27.0,2.3,E
Turbo Sports,Xbox,77.0,7.4,E10+
Tournament,PSP,67.0,4.1,E
Extreme Sports,PS4,21.0,0.0,T
Racing,PS3,58.0,4.3,M
Dark Legends,PS2,100.0,9.8,E
Pro Racing,WiiU,70.0,6.1,E10+
Heroes,XOne,56.0,2.9,E10+
Sports,PS3,52.0,4.1,E10+
Extreme Simulator,XOne,23.0,3.2,E10+
Simulator,X360,41.0,2.5,M
Resident Evil V,PSP,69.0,9.5,E
Warriors,PS2,39.0,2.9,E
Warriors,DS,56.0,5.6,E
Turbo Legends,PS3,59.0,4.2,T
Pro Racing,Wii,61.0,5.5,E10+
Heroes,PC,59.0,3.3,T
Force,DS,,9.9,T
Heroes,PS3,88.0,6.5,T
Championship,PS4,26.0,1.7,T
Tournament,Xbox,37.0,1.5,E
Shadow Battle,XOne,32.0,3.3,M
Championship,PS4,26.0,1.7,T
Tournament,WiiU,,6.9,T
Racing,WiiU,74.0,7.8,M
Legends,3DS,31.0,2.6,E
Warriors,Switch,50.0,4.3,M
Tournament,X360,28.0,2.0,M
Adventure,PS2,47.0,6.3,T
Super Simulator,PS3,58.0,4.7,E10+
Warriors,PS3,60.0,2.2,E
Madden NFL 3,PS2,42.0,2.4,T
Shadow Quest,Switch,49.0,6.7,M
Mega Strike,PC,68.0,3.4,E
Extreme Sports,PC,46.0,2.7,E
Heroes,Wii,34.0,0.0,E
Super Warriors,Xbox,35.0,3.5,E
Heroes,X360,48.0,2.7,T
Mega Championship,X360,,6.5,
Tournament,3DS,88.0,8.9,E10+
Super Force,PC,,3.0,M
Simulator,X360,51.0,2.8,M
Shadow Simulator,GBA,57.0,4.0,E
Shadow Sports,Wii,61.0,8.1,E
Battle,Switch,30.0,0.8,T
Strike,XOne,63.0,4.5,E10+
Super Sports,PC,40.0,3.8,T
Adventure,PS4,42.0,2.6,
Metal Gear Solid IV,X360,46.0,4.2,M
Extreme Legends,PS3,50.0,1.5,E
Force,PS2,49.0,7.4,T
Strike,XOne,70.0,7.6,E
Simulator,PS3,73.0,7.0,M
Tournament,Wii,35.0,3.8,E
Adventure,Switch,56.0,5.3,E10+
Turbo Championship,Switch,66.0,4.3,
Super Battle,Wii,60.0,tbd,E10+
Simulator,PS3,36.0,1.4,E10+
Battle,Wii,46.0,3.4,E
Shadow Battle,XOne,31.0,3.5,T
Mega Heroes,PC,29.0,0.9,T
Heroes,PS2,58.0,tbd,E
Strike,PS3,31.0,1.4,T
Tournament,PS3,62.0,3.8,E
Animal Crossing,PS2,72.0,8.1,E
Extreme Strike,Wii,36.0,3.5,E
Championship,PS3,86.0,4.3,T
Racing,PC,64.0,6.3,E
Adventure,DS,47.0,4.7,T
Strike,PS2,30.0,2.7,M
Strike,PS3,63.0,2.2,M
Quest,PS2,62.0,6.1,T
Force,X360,61.0,5.6,E
Quest,Switch,60.0,3.5,T
Tournament,X360,58.0,4.1,E
Simulator,Xbox,39.0,3.0,M
Force,PS2,61.0,6.0,E
Mega Sports,XOne,22.0,tbd,E10+
Force,PSP,22.0,0.0,E10+
Ultimate Force,DS,45.0,2.3,M
Grand Theft Auto V,Switch,50.0,tbd,E10+
Turbo Championship,PS2,46.0,3.2,T
Force,PS3,54.0,4.6,E10+
Street Fighter II,Xbox,49.0,3.1,
Simulator,PS2,52.0,4.2,E
Sports,X360,41.0,2.0,M
Warriors,PS4,,1.8,M
Simulator,X360,34.0,2.6,
Super Strike,PSP,46.0,1.5,E
Sports,Wii,51.0,4.9,E10+
Legends,PS4,62.0,2.3,E10+
Simulator,X360,60.0,5.7,T
Simulator,DS,60.0,7.7,T
Championship,PSP,43.0,4.5,T
Warriors,3DS,88.0,10.0,T
Championship,Xbox,43.0,3.7,T
Adventure,DS,50.0,1.8,E
Turbo Tournament,DS,55.0,4.4,E10+
Force,Wii,35.0,4.1,E10+
Quest,DS,67.0,5.6,E10+
Super Legends,PC,51.0,3.8,M
Battle,X360,85.0,7.7,E10+
Shadow Racing,PS2,52.0,5.1,T
Shadow Adventure,PS4,74.0,5.4,T
Legends,PS3,69.0,5.5,E
Adventure,Wii,47.0,1.3,E
Simulator,PS2,,3.6,E10+
Championship,Switch,,6.3,E
Force,XOne,29.0,2.5,E
Legends,Xbox,50.0,3.8,E
Sports,PS2,60.0,5.4,T
Legends,PS4,31.0,1.3,E
Force,Wii,57.0,7.7,T
Tournament,X360,97.0,8.9,M
Legends,WiiU,60.0,6.7,E
Adventure,Wii,44.0,5.8,M
Tournament,X360,56.0,6.3,T
Force,PS,84.0,6.9,E
Tournament,PS2,51.0,4.3,
Simulator,PS4,81.0,7.7,M
Sports,PS3,57.0,tbd,M
Heroes,XOne,58.0,3.1,T
Sports,X360,50.0,4.3,
Ultimate Quest,3DS,69.0,2.4,
Warriors,PS3,42.0,3.9,M
Quest,PC,57.0,6.6,T
Pro Battle,PS3,73.0,4.9,M
Championship,PS4,69.0,7.3,
Quest,PS3,36.0,3.0,E
Quest,X360,47.0,2.4,M
Warriors,PS4,48.0,3.2,T
Racing,Xbox,39.0,3.0,M
Simulator,PS2,60.0,5.8,E10+
Heroes,PS2,71.0,7.8,T
Super Quest,PS3,49.0,4.2,E10+
Simulator,3DS,,3.8,E
Turbo Legends,PS3,72.0,tbd,M
Strike,Wii,39.0,1.6,E
Turbo Battle,DS,68.0,4.1,T
Force,PS3,94.0,9.7,M
Shadow Racing,DS,100.0,10.0,T
Pro Simulator,X360,56.0,6.0,M
Strike,Xbox,,5.6,M
Racing,DS,64.0,6.3,T
Mega Adventure,PS3,50.0,4.8,T
Sports,WiiU,42.0,3.1,T
Legends,PSV,47.0,5.4,E10+
Legends,XOne,71.0,6.4,M
Sports,PS3,57.0,tbd,T
Quest,PS4,48.0,4.9,M
Strike,Xbox,56.0,4.1,E10+
Tournament,Switch,64.0,8.4,M
Pro Legends,3DS,,1.5,T
Tournament,Switch,64.0,6.3,E
Force,Wii,,6.1,E10+
Heroes,DS,38.0,5.0,E
Sports,X360,100.0,7.2,M
Heroes,Xbox,74.0,tbd,E
Shadow Legends,GC,36.0,2.7,E
Pro Battle,DS,62.0,3.2,E
Championship,PC,40.0,5.4,E10+
Extreme Racing,XOne,39.0,tbd,E
Heroes,DS,47.0,3.9,T
Heroes,PS4,35.0,3.6,T
Championship,X360,57.0,6.4,E10+
Pro Heroes,PS2,48.0,3.1,T
Tournament,X360,20.0,0.3,M
Adventure,PS2,48.0,2.0,T
Battle,DS,66.0,4.0,E10+
Super Battle,X360,100.0,8.0,E10+
Adventure,PS2,67.0,5.7,E
Turbo Racing,X360,37.0,1.2,E
Championship,PC,,6.7,E
Battle,DS,,3.9,E10+
Adventure,Xbox,34.0,0.9,E
Legends,3DS,,2.6,E10+
Extreme Heroes,PS3,85.0,5.4,T
Pro Force,WiiU,64.0,6.4,E10+
Dark Warriors,Switch,73.0,tbd,M
Simulator,PS3,66.0,1.8,
Tournament,Wii,,3.6,E10+
Shadow Warriors,Switch,36.0,2.3,E
Warriors,PS2,50.0,1.7,M
Mega Warriors,Wii,54.0,7.5,E10+
Racing,XOne,67.0,7.6,T
Heroes,PC,52.0,4.3,M
Heroes,PS3,40.0,1.6,M
Super Warriors,WiiU,40.0,2.4,M
Ultimate Warriors,Wii,56.0,4.7,E
Sports,PS4,60.0,2.5,
Pro Simulator,X360,42.0,4.2,T
Warriors,Wii,79.0,tbd,E10+
Battle,N64,39.0,2.3,T
Championship,PS3,38.0,tbd,M
Super Legends,PS2,70.0,6.3,T
Racing,PC,38.0,3.4,E
Battle,Xbox,45.0,5.0,T
Ultimate Tournament,PS2,58.0,8.3,T
Tournament,X360,26.0,2.2,E
The Legend of Zelda III,PS2,55.0,5.1,E10+
Tournament,Xbox,53.0,2.9,T
Pro Simulator,PS2,91.0,9.1,E
Ultimate Quest,WiiU,63.0,3.8,E
Strike,X360,50.0,6.8,E10+
Legends,PC,46.0,4.4,E10+
Dark Warriors,PC,60.0,7.4,E
Heroes,XOne,61.0,4.4,E
Warriors,PC,60.0,3.9,M
Warriors,DS,51.0,2.7,M
Extreme Tournament,PS2,51.0,2.2,E10+
Force,Switch,22.0,0.0,E
Simulator,XOne,100.0,10.0,E
Pro Simulator,X360,52.0,5.3,M
Sports,PS3,62.0,6.3,E10+
Championship,3DS,66.0,6.3,E
Heroes,N64,63.0,5.8,E
Mega Warriors,PS4,40.0,4.6,M
Battle,3DS,58.0,4.6,M
Ultimate Adventure,X360,72.0,5.2,M
Racing,PS3,81.0,7.8,E
Super Strike,X360,59.0,tbd,E10+
Turbo Legends,XOne,65.0,6.3,E
Super Racing,Switch,74.0,5.7,M
Legends,DS,53.0,4.2,M
Championship,PS2,65.0,7.9,T
Championship,Switch,,6.3,E
Tournament,PS2,24.0,1.2,M
Quest,Switch,66.0,5.6,M
Strike,X360,52.0,4.6,E
Turbo Force,PC,37.0,0.3,E
Battle,PC,42.0,5.3,T
Quest,PS3,46.0,4.4,T
Mega Quest,PS3,26.0,1.0,E
Sports,PS2,62.0,6.5,E
Quest,XOne,52.0,2.0,E10+
Warriors,DS,65.0,4.3,T
Shadow Force,X360,70.0,6.1,M
Legends,PC,33.0,3.7,T
Force,PSP,50.0,1.6,E10+
Shadow Quest,PS2,52.0,3.8,M
Shadow Tournament,Wii,,8.7,E10+
Championship,PS3,96.0,10.0,E10+
Sports,3DS,100.0,10.0,T
Simulator,GC,40.0,tbd,M
Legends,PS4,32.0,2.5,
Adventure,Switch,38.0,1.2,E
Legends,Wii,73.0,7.8,T
Championship,Xbox,71.0,7.4,T
Adventure,PS2,57.0,4.6,T
Championship,Wii,45.0,tbd,E
Pro Tournament,PS4,64.0,2.7,E10+
Force,XOne,55.0,5.2,M
Shadow Sports,Wii,25.0,3.7,E10+
Dark Championship,X360,65.0,6.8,M
Battle,DS,36.0,6.5,M
Heroes,Xbox,,3.9,M
Quest,DS,47.0,2.1,E
Quest,PS2,100.0,10.0,E10+
Championship,PS2,44.0,2.9,T
Warriors,PS3,63.0,7.1,E
Pro Quest,DS,99.0,6.6,M
Warriors,X360,100.0,10.0,E
Dark Tournament,PS,37.0,2.4,E10+
Championship,PS3,68.0,5.2,T
Championship,PS2,36.0,2.7,T
Racing,XOne,59.0,6.1,T
Legends,DS,39.0,2.4,
Strike,DS,70.0,2.8,E10+
Quest,X360,47.0,5.3,M
Strike,X360,74.0,6.9,T
Racing,WiiU,61.0,3.3,T
Warriors,3DS,45.0,0.0,M
Mega Simulator,WiiU,34.0,1.2,T
Dark Legends,Switch,51.0,0.5,M
Legends,PS2,71.0,6.6,T
Championship,PC,47.0,3.4,M
Simulator,Wii,40.0,1.4,E10+
Battle,Wii,63.0,6.1,T
Simulator,PS3,44.0,3.8,M
Warriors,Wii,45.0,0.2,M
Extreme Warriors,PS3,58.0,7.5,E
Quest,Wii,50.0,5.5,E10+
Strike,PSP,69.0,6.1,T
Quest,DS,46.0,2.7,E
Sports,Xbox,60.0,4.1,T
Ultimate Strike,XOne,55.0,5.7,M
Mega Sports,PC,72.0,7.1,M
Dark Quest,PS4,39.0,tbd,T
Racing,Wii,100.0,9.5,E10+
Shadow Simulator,X360,85.0,10.0,E
Pro Racing,XOne,49.0,3.2,E10+
Dark Quest,DS,100.0,9.3,E
Battle,PS3,26.0,tbd,E
Force,Wii,66.0,7.8,E
Simulator,PS4,75.0,5.4,E10+
Warriors,PSP,30.0,0.0,E
Force,3DS,46.0,2.1,T
Ultimate Legends,PSV,50.0,1.6,T
Strike,PS4,60.0,3.5,E
Quest,DS,100.0,7.9,T
Adventure,PS2,,10.0,T
Ultimate Championship,PS4,35.0,4.2,M
Strike,XOne,26.0,0.0,E
Extreme Force,Wii,82.0,8.5,T
Dark Strike,Wii,51.0,tbd,
Heroes,XOne,64.0,4.4,E10+
Turbo Adventure,PS4,38.0,0.0,T
Simulator,Wii,100.0,8.5,M
Championship,PS2,28.0,2.1,E10+
Need for Speed 2,PSV,38.0,tbd,E
Ultimate Sports,PS2,100.0,8.0,M
Dark Strike,PS3,100.0,10.0,M
Tournament,XOne,40.0,0.8,E
Sports,PS2,65.0,6.2,E
Warriors,PS4,84.0,4.5,T
Adventure,DS,50.0,1.8,E
Dark Racing,PSV,61.0,3.5,E10+
Turbo Simulator,DS,69.0,7.8,E10+
Warriors,Xbox,69.0,8.7,E
Ultimate Racing,XOne,,1.8,M
Dark Battle,Wii,60.0,tbd,E
Heroes,XOne,62.0,5.5,E10+
Championship,PS2,50.0,2.4,
Warriors,Xbox,41.0,6.0,M
Force,X360,64.0,5.3,M
Sports,PS2,45.0,0.0,E
Extreme Legends,X360,42.0,4.1,T
Simulator,PS2,70.0,6.4,E10+
Pro Battle,PS4,46.0,3.3,E
Warriors,X360,65.0,4.1,E10+
Simulator,Wii,44.0,1.3,T
Strike,DS,70.0,tbd,M
Adventure,PS4,64.0,2.6,E10+
Racing,PS2,55.0,1.7,E
Battle,DS,34.0,0.0,M
Racing,Xbox,39.0,3.0,M
Pro Strike,Wii,65.0,5.5,M
Mega Legends,Wii,89.0,3.7,T
Adventure,PS3,65.0,tbd,
Turbo Heroes,Switch,38.0,2.2,E
Extreme Quest,PS3,44.0,3.4,M
Warriors,XOne,53.0,1.3,E
Ultimate Tournament,PS4,31.0,2.5,T
Dark Sports,WiiU,77.0,tbd,T
Adventure,PS4,100.0,tbd,T
Heroes,Xbox,50.0,2.8,T
Pro Warriors,XOne,47.0,3.1,E
Force,X360,46.0,tbd,T
Force,WiiU,64.0,7.2,
Extreme Warriors,PS4,34.0,0.7,E10+
Quest,WiiU,60.0,6.0,M
Adventure,Xbox,45.0,1.1,E10+
Tournament,Wii,53.0,4.1,E10+
Adventure,PS2,82.0,tbd,E
Super Sports,PS4,30.0,0.0,E
Pro Heroes,PSP,,5.0,E
Championship,PS4,49.0,2.8,E
Racing,PS4,73.0,6.8,T
Pro Strike,XOne,68.0,6.4,E
Ultimate Strike,DS,60.0,4.5,E10+
Mega Legends,X360,41.0,1.8,E
Extreme Heroes,3DS,52.0,1.8,E
Pro Adventure,Xbox,,3.8,T
Quest,Switch,,7.2,E
Sports,DS,70.0,8.0,T
Super Warriors,Xbox,66.0,2.6,E
Warriors,X360,53.0,3.9,E
Extreme Simulator,DS,87.0,8.8,E
Heroes,Xbox,30.0,1.5,M
Racing,Wii,41.0,tbd,E10+
Force,PS3,84.0,4.8,E
Battle,PC,71.0,5.4,M
Warriors,PSV,48.0,3.5,E10+
Legends,PC,,6.6,E
Turbo Sports,Switch,43.0,4.3,E
Heroes,XOne,62.0,3.6,E10+
Mega Racing,PC,59.0,6.0,T
Simulator,DS,35.0,3.7,M
Battlefield,Wii,32.0,0.0,E
Dark Adventure,PS2,51.0,4.6,E
Strike,PSV,37.0,2.0,M
Quest,WiiU,56.0,5.7,M
Championship,PS3,36.0,2.7,E
Warriors,PSP,83.0,5.8,T
Dark Adventure,PS3,,3.2,T
Simulator,Wii,36.0,3.6,E
Racing,DS,65.0,7.1,E10+
Adventure,PS2,55.0,2.4,E
Battle,PC,37.0,tbd,T
Sports,Xbox,33.0,1.8,E10+
Legends,XOne,45.0,3.7,T
Warriors,PC,60.0,5.7,M
Force,PS3,38.0,tbd,E
Adventure,3DS,41.0,3.4,E10+
Warriors,GBA,42.0,2.4,M
Super Adventure,PS4,64.0,4.6,
Legends,PS3,,tbd,E
Sports,XOne,46.0,2.0,T
Shadow Legends,PS3,60.0,2.9,E
Quest,PC,27.0,1.0,M
Strike,Xbox,50.0,1.4,E
Tournament,X360,59.0,3.9,E
Pro Heroes,X360,,1.5,M
Legends,Xbox,37.0,2.9,E
Warriors,PS3,67.0,6.4,M
Force,PC,39.0,1.0,T
Force,Wii,61.0,6.6,
Battle,PS2,82.0,7.2,E10+
Quest,DS,46.0,2.7,E
Quest,DS,,2.0,E
Mega Sports,PS2,31.0,1.1,E
Shadow Sports,Wii,58.0,1.7,
Adventure,PS4,,4.1,M
Championship,PS4,27.0,5.4,T
Assassins Creed 2,WiiU,53.0,3.3,E
Racing,X360,25.0,2.3,
Heroes,X360,,4.7,E
Battle,PS3,32.0,1.2,M
