Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
Battle,XOne,1988.0,Action,Activision,0.08,0.05,0.01,-0.0,0.13
Mega Simulator,PSP,2010.0,Shooter,Sony,0.43,0.35,0.04,0.0,0.82
Battle,PS2,2011.0,Action,Sony,2.85,2.19,1.04,0.0,6.09
Super Sports,PS4,2010.0,Misc,Microsoft,0.18,0.15,0.03,0.0,0.35
Ultimate Tournament,PS2,2006.0,Role-Playing,Namco Bandai,0.13,0.11,0.03,0.0,0.27
Battle,PSV,2005.0,Fighting,Namco Bandai,0.26,0.2,0.03,0.0,0.49
Fortnite,Xbox,,Strategy,Atari,0.86,0.58,0.2,0.0,1.64
Sports,DS,2016.0,Role-Playing,Capcom,0.63,0.49,0.21,-0.0,1.33
Sports,PS2,2008.0,Role-Playing,Sony,0.18,0.13,0.08,0.0,0.39
Championship,PS4,1988.0,Action,Square Enix,0.89,0.62,0.15,-0.0,1.66
Strike,Xbox,2018.0,Action,Ubisoft,0.02,0.02,0.0,0.0,0.04
Tournament,X360,2015.0,Sports,Electronic Arts,0.94,0.67,0.23,-0.0,1.84
Sonic the Hedgehog III,Wii,1997.0,Shooter,Eidos,0.3,0.21,0.05,-0.0,0.55
Sports,X360,2017.0,Shooter,Nintendo,0.79,0.53,0.19,-0.0,1.52
Heroes,XOne,2011.0,Role-Playing,Atari,2.77,2.09,0.37,-0.0,5.23
Championship,PS2,2013.0,Strategy,505 Games,0.56,0.32,0.09,-0.0,0.97
Dark Championship,X360,2012.0,Shooter,Warner Bros,3.14,1.84,0.3,0.0,5.006116210551504
Heroes,PS3,2014.0,Action,Konami,0.05,0.03,0.01,0.0,0.09
Racing,PC,2016.0,Puzzle,Electronic Arts,0.52,0.37,0.1,-0.0,0.99
Pro Simulator,X360,2009.0,Shooter,THQ,1.04,0.79,0.16,0.0,1.98
Tournament,X360,2005.0,Action,THQ,0.07,0.05,0.01,-0.0,0.13
Championship,PS4,2010.0,Role-Playing,Konami,0.02,0.01,0.0,-0.0,0.03
Super Sports,PC,1996.0,Sports,THQ,0.1,0.08,0.01,0.0,0.19
Racing,WiiU,2020.0,Shooter,Namco Bandai,0.67,0.49,0.13,0.0,1.29
Extreme Championship,PC,,Puzzle,Electronic Arts,0.49,0.3,0.06,-0.0,0.85
Sports,PS2,2020.0,Adventure,Sony,0.91,0.55,0.38,0.0,1.9990448031126116
Warriors,3DS,2018.0,Action,Nintendo,3.14,2.56,1.04,-0.0,6.74
Shadow Legends,PS3,1993.0,Sports,Nintendo,0.04,0.03,0.01,0.0,0.07
Adventure,PSP,2005.0,Action,Ubisoft,0.05,0.03,0.0,0.0,0.08
Simulator,Wii,2001.0,Sports,Ubisoft,0.39,0.31,0.06,0.0,0.75
Ultimate Championship,PSP,2015.0,Shooter,Take-Two Interactive,0.08,0.05,0.0,0.0,0.13
Heroes,Wii,2016.0,Action,Nintendo,0.5,0.34,0.03,0.0,0.86
Dark Warriors,PC,2007.0,Sports,Nintendo,0.38,0.31,0.05,-0.0,0.74
Shadow Legends,GC,1995.0,Action,,0.01,0.01,0.0,0.0,0.02
Heroes,N64,2016.0,Sports,Sega,0.11,0.09,0.02,-0.0,0.22
Halo,PS4,2016.0,Platform,Sony,0.16,0.14,0.01,-0.0,0.31
Warriors,XOne,2020.0,Platform,Eidos,0.06,0.04,0.01,-0.0,0.11
Battle,X360,2006.0,Fighting,Take-Two Interactive,0.58,0.37,0.07,-0.0,1.02
Sports,DS,2019.0,Role-Playing,Ubisoft,0.17,0.12,0.03,0.0,0.3712278647432235
Strike,XOne,2015.0,Action,Nintendo,0.23,0.13,0.01,0.0,0.37
Warriors,DS,2020.0,Fighting,Nintendo,0.09,0.08,0.03,0.0,0.19
Championship,PSP,2015.0,Role-Playing,THQ,0.04,0.03,0.01,-0.0,0.08
Force,Wii,2010.0,Role-Playing,Electronic Arts,1.68,1.08,0.29,0.0,3.04
Tournament,X360,2015.0,Action,,0.09,0.05,0.01,-0.0,0.15
Simulator,Wii,1996.0,Action,Nintendo,0.06,0.03,0.0,0.0,0.09
Pro Simulator,PS2,2016.0,Sports,Warner Bros,4.97,3.29,0.99,0.0,9.25
Strike,PSP,2014.0,Strategy,Namco Bandai,3.02,1.88,0.58,-0.0,5.47
Extreme Heroes,PS3,2009.0,Simulation,Sony,0.04,0.04,0.01,-0.0,0.09
Simulator,PS3,2018.0,Role-Playing,Nintendo,0.08,0.05,0.01,-0.0,0.14
Championship,PS3,2018.0,Role-Playing,Nintendo,0.13,0.1,0.01,-0.0,0.23
Championship,PS3,2019.0,Puzzle,THQ,0.64,0.47,0.13,-0.0,1.24
Pro Racing,DS,2016.0,Action,Activision,0.49,0.39,0.22,0.0,1.1
Mega Legends,X360,2011.0,Strategy,THQ,0.33,0.26,0.03,0.0,0.61
Adventure,Wii,2009.0,Adventure,LucasArts,0.05,0.03,0.0,-0.0,0.09
Racing,Wii,2007.0,Action,Capcom,5.71,3.34,0.4,0.0,9.45
Quest,XOne,1995.0,Simulation,Nintendo,0.03,0.03,0.0,0.0,0.06
Battle,Xbox,2012.0,Shooter,Activision,0.03,0.02,0.0,0.0,0.05
Turbo Racing,X360,2005.0,Puzzle,Capcom,0.04,0.02,0.0,0.0,0.06
Force,Wii,2015.0,Adventure,Sony,1.9,1.46,0.27,-0.0,3.63
Warriors,Xbox,2019.0,Sports,Sony,0.3,0.18,0.03,0.0,0.51
Championship,Switch,2004.0,Adventure,Sony,0.03,0.02,0.0,0.0,0.06
Sports,Xbox,2016.0,Sports,THQ,0.06,0.04,0.0,0.0,0.1
Super Mario Bros II,XOne,2011.0,Sports,Activision,0.28,0.18,0.03,0.0,0.5
Extreme Heroes,3DS,2017.0,Action,,0.34,0.2,0.09,-0.0,0.64
Championship,3DS,2017.0,Shooter,THQ,8.33,5.07,2.92,0.0,16.31
Sports,XOne,2012.0,Role-Playing,Take-Two Interactive,0.21,0.15,0.02,0.0,0.38
Heroes,XOne,1995.0,Action,Activision,1.16,0.84,0.21,-0.0,2.21
Simulator,PS2,2015.0,Racing,Electronic Arts,0.42,0.26,0.17,-0.0,0.85
Tournament,Wii,2005.0,Action,Sega,0.14,0.12,0.01,-0.0,0.27
Legends,PS2,2009.0,Action,Nintendo,0.98,0.6,0.15,-0.0,1.73
Championship,PC,2015.0,Puzzle,Namco Bandai,0.01,0.01,0.0,0.0,0.02
Pro Battle,DS,2005.0,Simulation,Nintendo,1.78,1.32,0.41,-0.0,3.5
Mega Simulator,WiiU,2019.0,Sports,Konami,0.05,0.04,0.01,0.0,0.1
Battlefield,Wii,2012.0,Puzzle,Konami,0.1,0.07,0.01,0.0,0.19
Tournament,PS2,2007.0,Sports,Take-Two Interactive,0.87,0.64,0.21,-0.0,1.73
Simulator,PS2,2016.0,Platform,Sega,1.42,1.04,0.26,-0.0,2.72
Heroes,Xbox,,Sports,Ubisoft,0.05,0.04,0.01,0.0,0.1
Turbo Simulator,3DS,2012.0,Role-Playing,Electronic Arts,0.11,0.07,0.02,-0.0,0.2
Tournament,Wii,2018.0,Puzzle,Ubisoft,2.52,1.87,0.61,-0.0,4.99
Championship,PS3,2007.0,Action,Activision,0.26,0.17,0.03,0.0,0.47
Pro Battle,PS4,1998.0,Platform,Konami,0.16,0.1,0.02,0.0,0.28
Battle,Switch,2018.0,Adventure,Sony,0.19,0.13,0.04,0.0,0.35
Strike,PS3,2011.0,Action,Konami,0.23,0.14,0.03,-0.0,0.4
Sports,X360,2019.0,Shooter,Activision,0.14,0.09,0.02,0.0,0.25
Quest,PC,2004.0,Adventure,Electronic Arts,0.01,0.0,0.0,0.0,0.01
Warriors,XOne,2014.0,Role-Playing,Sony,0.22,0.19,0.05,0.0,0.46
Mega Quest,Wii,2016.0,Role-Playing,Namco Bandai,0.68,0.41,0.09,-0.0,1.17
Battle,PS4,2008.0,Racing,Ubisoft,0.43,0.29,0.02,0.0,0.74
Racing,Xbox,2020.0,Role-Playing,Konami,0.11,0.07,0.03,-0.0,0.21
Sports,XOne,2006.0,Platform,Nintendo,0.21,0.14,0.04,-0.0,0.4
Tournament,Switch,2013.0,Adventure,Ubisoft,0.25,0.2,0.04,0.0,0.49
Battle,PS2,2010.0,Action,Atari,0.12,0.1,0.03,-0.0,0.25
Ultimate Quest,WiiU,1985.0,Platform,Nintendo,0.0,0.0,0.0,0.0,0.0
Sports,PS3,1995.0,Fighting,Square Enix,0.02,0.01,0.0,-0.0,0.03
Force,PSP,2005.0,Puzzle,Microsoft,0.18,0.13,0.02,0.0,0.33
Force,Wii,2006.0,Adventure,Ubisoft,0.08,0.05,0.01,0.0,0.15
Sports,X360,2010.0,Strategy,Sony,0.1,0.06,0.01,0.0,0.17
Tournament,PC,2019.0,Racing,Take-Two Interactive,2.42,1.93,0.47,-0.0,4.82
Battle,PC,2014.0,Role-Playing,Warner Bros,0.46,0.26,0.04,-0.0,0.76
Racing,PC,,Platform,Take-Two Interactive,0.06,0.04,0.0,0.0,0.1
Quest,DS,2002.0,Platform,THQ,0.23,0.19,0.1,0.0,0.51
Turbo Heroes,Switch,2017.0,Action,Nintendo,0.0,0.0,0.0,-0.0,0.01
Extreme Sports,PS3,2015.0,Adventure,Nintendo,0.04,0.03,0.01,0.0,0.08
Warriors,PS3,2005.0,Adventure,Atari,0.16,0.09,0.02,0.0,0.27
Animal Crossing,PS2,1992.0,Action,Nintendo,0.22,0.16,0.07,0.0,0.45
Ultimate Strike,XOne,2011.0,Shooter,Nintendo,0.06,0.03,0.01,-0.0,0.1
Tetris,X360,2014.0,Sports,Electronic Arts,0.39,0.26,0.05,0.0,0.7
Force,Xbox,2018.0,Sports,Electronic Arts,0.03,0.02,0.01,-0.0,0.06
Extreme Heroes,PC,2015.0,Adventure,Sony,0.37,0.23,0.03,0.0,0.63
Adventure,PS2,2018.0,Platform,Electronic Arts,1.39,0.99,0.44,0.0,2.82
Warriors,PSP,2010.0,Racing,,0.03,0.02,0.0,0.0,0.05
Pro Quest,Wii,2012.0,Action,LucasArts,0.57,0.5,0.06,0.0,1.12
Legends,PC,2011.0,Shooter,Activision,0.22,0.18,0.04,0.0,0.44
Strike,XOne,2016.0,Puzzle,Konami,0.13,0.09,0.02,0.0,0.23
Adventure,Xbox,2011.0,Adventure,Konami,0.05,0.03,0.01,-0.0,0.1
Super Adventure,PS4,2010.0,Puzzle,Capcom,0.55,0.39,0.04,-0.0,0.97
Adventure,Wii,2001.0,Shooter,Electronic Arts,0.1,0.07,0.01,0.0,0.17
Championship,Wii,2019.0,Sports,Microsoft,2.58,1.95,0.17,-0.0,4.7
Shadow Racing,DS,2015.0,Action,Nintendo,8.44,6.29,2.46,0.0,17.19
Ultimate Adventure,PS2,,Platform,Activision,0.53,0.38,0.23,-0.0,1.14
Battle,PC,2001.0,Action,Activision,0.1,0.06,0.01,0.0,0.17
Simulator,PSV,2017.0,Sports,Nintendo,0.16,0.1,0.02,0.0,0.28
Mega Warriors,Wii,2016.0,Platform,Electronic Arts,0.1,0.08,0.01,0.0,0.19
Championship,PC,2008.0,Simulation,Take-Two Interactive,0.17,0.11,0.02,0.0,0.3
Racing,PSP,2019.0,Role-Playing,Sony,0.25,0.18,0.02,-0.0,0.44
Quest,DS,2008.0,Puzzle,Sony,0.31,0.21,0.11,0.0,0.63
Battle,DS,2001.0,Platform,THQ,1.73,1.58,0.44,-0.0,3.74
Mega Racing,Wii,2016.0,Sports,Ubisoft,0.1,0.06,0.01,-0.0,0.18
Mega Quest,PS3,2012.0,Action,Nintendo,0.24,0.16,0.03,0.0,0.43
Super Warriors,PS2,2010.0,Puzzle,Activision,0.16,0.11,0.02,-0.0,0.3
Force,PS4,2012.0,Action,Namco Bandai,0.36,0.21,0.06,0.0,0.64
Super Strike,PS4,2017.0,Sports,Electronic Arts,4.24,2.45,0.41,0.0,7.1
Extreme Sports,Xbox,1997.0,Racing,Square Enix,0.34,0.25,0.08,0.0,0.67
Sports,PS3,2019.0,Simulation,Electronic Arts,0.18,0.15,0.01,0.0,0.34
Adventure,Switch,2001.0,Platform,Namco Bandai,0.0,0.0,0.0,-0.0,0.01
Mega Warriors,PS4,2011.0,Fighting,Take-Two Interactive,0.05,0.03,0.0,0.0,0.09
Super Heroes,Xbox,2006.0,Adventure,Take-Two Interactive,0.09,0.07,0.01,-0.0,0.16
Pro Strike,XOne,1998.0,Action,THQ,0.02,0.02,0.0,0.0,0.04
Sports,XOne,2005.0,Racing,Konami,0.02,0.01,0.0,-0.0,0.03
Strike,Wii,2015.0,Sports,THQ,0.17,0.09,0.01,0.0,0.28
Heroes,X360,2020.0,Fighting,Square Enix,0.13,0.09,0.02,-0.0,0.24
Racing,PS2,2015.0,Platform,,0.34,0.29,0.08,0.0,0.71
Street Fighter II,Xbox,2013.0,Role-Playing,LucasArts,0.08,0.07,0.01,-0.0,0.17
Simulator,DS,1985.0,Adventure,Namco Bandai,0.04,0.03,0.01,-0.0,0.08
Racing,X360,2009.0,Action,Activision,0.01,0.01,0.0,0.0,0.02
Championship,PS3,2009.0,Shooter,Ubisoft,3.52,2.03,0.74,0.0,6.29
Simulator,PC,,Role-Playing,Eidos,0.7,0.55,0.16,-0.0,1.4
Extreme Strike,Wii,2015.0,Platform,Ubisoft,0.47,0.26,0.06,-0.0,0.79
Pro Force,PS2,2010.0,Shooter,Ubisoft,0.02,0.01,0.01,0.0,0.03
Tournament,XOne,2006.0,Action,Konami,0.04,0.04,0.01,0.0,0.09
Championship,PS2,,Action,Sega,0.21,0.16,0.07,0.0,0.44
Championship,PS3,2005.0,Racing,Namco Bandai,0.18,0.11,0.01,0.0,0.3
Ultimate Force,DS,1999.0,Shooter,THQ,0.01,0.01,0.0,-0.0,0.02
Simulator,Wii,2001.0,Action,Atari,5.09,4.84,1.13,-0.0,10.592198433833177
Shadow Strike,Switch,2007.0,Fighting,Ubisoft,0.01,0.01,0.0,-0.0,0.02
Adventure,PC,2016.0,Role-Playing,Capcom,0.16,0.09,0.03,0.0,0.29
Ultimate Championship,PS4,2004.0,Role-Playing,Namco Bandai,1.24,0.93,0.07,-0.0,2.24
Pro Heroes,PSP,2018.0,Strategy,Capcom,0.01,0.01,0.0,-0.0,0.02
Adventure,PS4,2014.0,Simulation,Ubisoft,45.75,29.09,8.4,0.0,83.24
Championship,PS3,2014.0,Sports,Konami,0.17,0.13,0.02,0.0,0.32
Ultimate Strike,3DS,1985.0,Role-Playing,Namco Bandai,0.02,0.01,0.01,-0.0,0.04
Dark Heroes,N64,2015.0,Sports,Atari,0.21,0.13,0.05,-0.0,0.39
Strike,PS4,2014.0,Shooter,Nintendo,1.43,1.33,0.18,-0.0,2.94
Tournament,3DS,2003.0,Strategy,Sega,0.17,0.13,0.03,-0.0,0.33
Shadow Sports,Wii,,Platform,Warner Bros,0.21,0.17,0.02,0.0,0.4
Heroes,XOne,1995.0,Shooter,LucasArts,0.29,0.17,0.03,-0.0,0.49
Pro Racing,XOne,1996.0,Action,,0.86,0.48,0.17,0.0,1.51
Tournament,X360,2012.0,Simulation,Activision,0.19,0.12,0.03,0.0,0.33
Pro Adventure,PC,2012.0,Sports,Electronic Arts,0.25,0.18,0.02,-0.0,0.45
Mega Tournament,DS,2018.0,Action,Take-Two Interactive,3.14,2.7,0.77,-0.0,6.62
Simulator,GC,2019.0,Shooter,Ubisoft,0.14,0.11,0.02,-0.0,0.27
Racing,PS4,1999.0,Action,Sega,1.45,0.93,0.22,0.0,2.6
Ultimate Tournament,PS4,2016.0,Strategy,Nintendo,0.07,0.06,0.01,-0.0,0.14
Extreme Force,Wii,2010.0,Adventure,,2.14,1.52,0.53,0.0,4.2
Warriors,PS3,2009.0,Sports,Nintendo,0.4,0.33,0.08,-0.0,0.81
Legends,XOne,,Shooter,Capcom,0.01,0.01,0.0,0.0,0.02
Adventure,PS4,2016.0,Role-Playing,Electronic Arts,0.96,0.79,0.11,-0.0,1.86
Sports,WiiU,1992.0,Shooter,Atari,0.31,0.18,0.06,-0.0,0.55
Mario Kart 3,Xbox,1999.0,Role-Playing,Namco Bandai,0.15,0.11,0.03,0.0,0.28
Simulator,XOne,2014.0,Action,Namco Bandai,13.63,7.87,1.34,0.0,22.85
Need for Speed 2,PSV,2012.0,Sports,Microsoft,0.19,0.13,0.03,-0.0,0.35
Warriors,PSP,2003.0,Shooter,Nintendo,3.22,1.96,0.61,0.0,5.8
Mega Sports,XOne,2002.0,Platform,Take-Two Interactive,0.0,0.0,0.0,0.0,0.0
Pro Tournament,PS3,1989.0,Fighting,Ubisoft,0.08,0.07,0.01,-0.0,0.16
Racing,XOne,1999.0,Fighting,,0.08,0.07,0.01,0.0,0.17
Championship,X360,2003.0,Sports,Nintendo,0.37,0.27,0.02,-0.0,0.67
Turbo Adventure,PS4,2018.0,Role-Playing,Electronic Arts,0.18,0.15,0.03,0.0,0.36
Strike,PS2,2015.0,Action,Ubisoft,0.06,0.05,0.02,0.0,0.13
Championship,DS,2017.0,Action,Capcom,0.04,0.03,0.01,0.0,0.08
Warriors,Switch,2020.0,Action,Sega,0.1,0.06,0.01,-0.0,0.18
Legends,PS3,2009.0,Action,Sony,0.15,0.12,0.01,-0.0,0.27
Championship,Xbox,2012.0,Action,Bethesda,0.02,0.02,0.01,-0.0,0.05
Tournament,PS3,1999.0,Shooter,Microsoft,0.75,0.49,0.11,-0.0,1.35
Warriors,GBA,2005.0,Shooter,THQ,0.64,0.46,0.1,0.0,1.19
Legends,PS3,2015.0,Puzzle,Capcom,0.2,0.13,0.04,0.0,0.36
Quest,Switch,2014.0,Adventure,Sony,0.02,0.02,0.01,0.0,0.05
Quest,X360,2020.0,Action,Sony,5.61,3.82,0.74,-0.0,10.17
Simulator,PS2,2015.0,Role-Playing,,1.04,0.81,0.18,0.0,2.02
Championship,PS4,1995.0,Sports,Square Enix,0.59,0.48,0.12,-0.0,1.19
Simulator,Xbox,2020.0,Action,Nintendo,0.05,0.03,0.01,0.0,0.09
Mega Quest,Wii,1998.0,Shooter,Electronic Arts,0.14,0.11,0.03,-0.0,0.28
Extreme Championship,X360,2018.0,Shooter,Microsoft,0.53,0.34,0.05,-0.0,0.92
Heroes,PS4,2008.0,Racing,Sony,0.03,0.03,0.01,-0.0,0.07
Tournament,PC,1995.0,Action,Electronic Arts,0.18,0.14,0.02,0.0,0.34
Legends,PS4,1987.0,Role-Playing,Atari,0.08,0.05,0.01,0.0,0.14
Legends,WiiU,2018.0,Role-Playing,Electronic Arts,2.27,1.38,0.21,-0.0,3.86
Extreme Warriors,PS4,2018.0,Misc,Electronic Arts,1.84,1.73,0.48,-0.0,4.05
Extreme Racing,PS4,2015.0,Role-Playing,Microsoft,0.64,0.5,0.15,0.0,1.29
Pro Championship,Switch,2017.0,Fighting,THQ,1.18,0.77,0.24,-0.0,2.2
Dark Adventure,PS2,2018.0,Sports,Sony,0.9,0.49,0.25,0.0,1.64
Tournament,X360,,Racing,Capcom,0.04,0.03,0.0,-0.0,0.06
Turbo Sports,Switch,2006.0,Racing,Electronic Arts,0.19,0.19,0.02,0.0,0.4
Super Strike,XOne,2014.0,Platform,Konami,0.0,0.0,0.0,-0.0,0.01
Strike,DS,2015.0,Action,THQ,0.17,0.09,0.04,-0.0,0.3
Racing,PS3,2019.0,Action,Bethesda,0.33,0.27,0.06,-0.0,0.66
Legends,3DS,2020.0,Racing,Sony,0.15,0.13,0.05,0.0,0.33
Strike,PS4,2014.0,Action,Activision,1.92,1.54,0.17,0.0,3.63
Super Racing,WiiU,1999.0,Sports,Microsoft,0.28,0.15,0.04,-0.0,0.48
Heroes,PS4,2009.0,Action,Electronic Arts,0.16,0.13,0.01,0.0,0.31
Quest,PS2,2020.0,Adventure,Nintendo,0.48,0.29,0.07,-0.0,0.84
Heroes,X360,2011.0,Fighting,Electronic Arts,4.12,2.42,0.64,0.0,7.19
Tournament,PS3,2005.0,Racing,,0.45,0.3,0.05,0.0,0.8
Mega Quest,PSP,2012.0,Sports,Activision,0.4,0.27,0.09,-0.0,0.76
Turbo Championship,Switch,2012.0,Sports,Take-Two Interactive,0.61,0.49,0.11,0.0,1.21
Turbo Racing,PS2,2009.0,Shooter,Sega,0.16,0.11,0.05,0.0,0.32
Simulator,Wii,2011.0,Racing,Microsoft,0.21,0.17,0.04,-0.0,0.41
Heroes,Xbox,2009.0,Sports,Electronic Arts,0.03,0.02,0.01,0.0,0.05
Heroes,PC,2019.0,Simulation,505 Games,0.13,0.07,0.02,0.0,0.22
Force,PS2,2010.0,Platform,THQ,0.09,0.08,0.04,-0.0,0.2
Ultimate Legends,XOne,2016.0,Sports,Rockstar Games,0.09,0.08,0.02,-0.0,0.19
Ultimate Strike,DS,2007.0,Sports,THQ,0.46,0.31,0.14,0.0,0.9
Extreme Sports,PC,2006.0,Sports,Konami,0.08,0.05,0.01,-0.0,0.14
Battle,WiiU,2009.0,Fighting,Sega,0.04,0.04,0.0,0.0,0.08
Battle,Wii,2017.0,Adventure,Electronic Arts,1.94,1.07,0.3,-0.0,3.31
Force,PS2,2016.0,Fighting,Electronic Arts,11.61,5.98,3.79,-0.0,21.38
Strike,Wii,2015.0,Racing,Sega,2.07,1.33,0.45,0.0,3.85
Force,PS3,2013.0,Shooter,Nintendo,1.94,1.28,0.25,-0.0,3.47
Heroes,Wii,2014.0,Sports,Sony,0.91,0.7,0.09,0.0,1.71
Extreme Quest,Wii,2017.0,Action,Nintendo,0.06,0.06,0.0,-0.0,0.12929958233751976
Strike,PS3,2014.0,Action,Sony,0.1,0.07,0.01,-0.0,0.18
Quest,PS4,2018.0,Sports,Activision,0.74,0.47,0.1,-0.0,1.3
Adventure,PS2,2019.0,Sports,Nintendo,0.14,0.09,0.03,-0.0,0.25
Extreme Simulator,DS,2019.0,Sports,Sega,7.61,4.61,0.83,-0.0,13.05
Strike,X360,2013.0,Role-Playing,Sony,0.23,0.13,0.02,0.0,0.39
Simulator,XOne,2005.0,Sports,LucasArts,0.07,0.07,0.01,0.0,0.15
Turbo Heroes,Switch,2005.0,Racing,Electronic Arts,0.12,0.1,0.02,-0.0,0.24
Sports,Xbox,2018.0,Platform,Ubisoft,0.09,0.06,0.02,0.0,0.17
Extreme Legends,PS3,1992.0,Racing,THQ,1.1,0.77,0.17,-0.0,2.04
Strike,PS4,2005.0,Action,Activision,0.52,0.46,0.04,0.0,1.02
Tournament,PSP,2008.0,Misc,Capcom,0.06,0.04,0.0,0.0,0.11
Battle,PS3,2006.0,Fighting,Nintendo,0.02,0.02,0.0,-0.0,0.04
Simulator,Wii,2007.0,Puzzle,Electronic Arts,0.09,0.06,0.02,0.0,0.16
Turbo Battle,PS4,2001.0,Shooter,THQ,7.04,3.95,0.32,0.0,13.132724174503089
Legends,DS,1987.0,Fighting,Namco Bandai,0.05,0.03,0.01,0.0,0.08
Tournament,DS,2010.0,Role-Playing,Sony,0.73,0.55,0.27,0.0,1.55
Quest,PS2,,Adventure,Ubisoft,0.04,0.03,0.02,-0.0,0.09
Legends,XOne,2009.0,Racing,Eidos,0.02,0.01,0.0,-0.0,0.04
Pro Legends,3DS,1994.0,Sports,Sony,0.01,0.0,0.0,0.0,0.01
Sports,Wii,,Role-Playing,Nintendo,5.94,3.59,0.37,0.0,9.89
Strike,PS3,2015.0,Action,Nintendo,1.65,1.01,0.17,0.0,2.83
Turbo Force,PC,1994.0,Simulation,Sega,0.36,0.26,0.07,0.0,0.69
Heroes,XOne,2020.0,Simulation,,0.02,0.01,0.0,0.0,0.04
Adventure,PS2,1999.0,Adventure,Take-Two Interactive,2.03,1.23,0.48,0.0,3.74
Racing,DS,2016.0,Shooter,THQ,2.02,1.91,0.48,0.0,4.41
Simulator,3DS,2020.0,Adventure,Sony,0.3,0.18,0.05,0.0,0.53
Super Strike,X360,2005.0,Sports,Sony,1.83,1.04,0.28,0.0,3.15
Simulator,PS3,1996.0,Role-Playing,Nintendo,0.06,0.05,0.01,-0.0,0.12
Force,PS3,2019.0,Racing,Electronic Arts,1.42,0.9,0.17,0.0,2.5
Quest,PC,2006.0,Action,Sega,0.01,0.01,0.0,0.0,0.02
Mega Legends,Wii,2011.0,Sports,Microsoft,6.06,4.59,1.33,-0.0,11.98
Heroes,DS,2009.0,Sports,Konami,0.2,0.12,0.08,0.0,0.4
